scene,method,trial,checkpoint,gaussian_count,success,collision,collision_free,stop_reason,min_safety_h,min_safety_h_note,goal_distance_reduction_ratio,initial_goal_distance,final_goal_distance,closest_goal_distance,closest_goal_step,num_steps,runtime_mean,runtime_p95,intervention_rate,control_deviation_mean,control_deviation_max,active_constraints_mean,active_constraints_p95,qp_infeasible_count,seconds_total,error,success_definition
stonehenge,no_filter,0,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,stopped_before_goal,-0.00022564719256479293,official GSplatLoader.query_distance safety h value; not meters,0.9915435873732275,0.784,0.006629827499389693,0.0008072526454932067,324,343,2.0406825288739218e-05,3.0762515962123864e-05,0.0,0.0,0.0,0.0,0.0,0,5.743524610996246,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,76,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0005378153873607516,official GSplatLoader.query_distance safety h value; not meters,0.6198917275307926,0.7842047704123123,0.29808272054353546,0.29808272054353546,271,271,0.061442177584635375,0.06693547870963812,0.6236162361623616,0.0321410347021643,0.0962168499827385,627.3431734317343,936.0,0,21.331766825169325,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,77,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0006610844284296036,official GSplatLoader.query_distance safety h value; not meters,0.2391030502603956,0.7842473707473663,0.5967314322429756,0.5967314322429756,155,155,0.06330998512285371,0.08059726785868405,0.9612903225806452,0.061219223356184974,0.10991742461919785,473.8709677419355,863.1999999999999,0,12.469197543337941,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,78,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.000682455487549305,official GSplatLoader.query_distance safety h value; not meters,0.029621368364326064,0.784121472488055,0.7608947215091085,0.7608947215091085,35,35,0.06822245951209749,0.08782341461628675,1.0,0.09856404534408024,0.11821240186691284,402.4,584.4999999999999,0,2.9901016503572464,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,79,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0012086390051990747,official GSplatLoader.query_distance safety h value; not meters,0.005351697608922067,0.7840040881651834,0.7798083353611647,0.7798083353611647,9,9,0.07888617739081383,0.09501668736338616,1.0,0.07982897592915429,0.10340039432048798,504.3333333333333,613.8,0,0.867840263992548,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,80,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0016908713150769472,official GSplatLoader.query_distance safety h value; not meters,0.00507164271428562,0.7840603005550516,0.780083826844181,0.780083826844181,8,8,0.06808038405142725,0.07111173961311579,1.0,0.08131506526842713,0.10637162625789642,528.375,558.6,0,0.6928888391703367,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,81,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0005856103962287307,official GSplatLoader.query_distance safety h value; not meters,0.026153098550470755,0.7842110507680882,0.7637015018729821,0.7637015018729821,31,31,0.07033647032034013,0.08440210390836,1.0,0.10538982227444649,0.11579742282629013,352.51612903225805,472.5,0,2.752092933282256,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,82,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0008714556461200118,official GSplatLoader.query_distance safety h value; not meters,0.012117684124391702,0.7842443635063541,0.7747411380330494,0.7747411380330494,18,18,0.06397962549494372,0.07597174476832151,1.0,0.11273039629062016,0.12419168651103973,403.8333333333333,439.45,0,1.4706674478948116,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,83,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0012733468320220709,official GSplatLoader.query_distance safety h value; not meters,0.004424190852345312,0.7841134052928951,0.7806443379379969,0.7806443379379969,8,8,0.06106101302430034,0.06240753522142768,1.0,0.09332000929862261,0.11337793618440628,561.25,566.3,0,0.6303976494818926,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,84,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.00102829874958843,official GSplatLoader.query_distance safety h value; not meters,0.21033739468162022,0.7840023050097159,0.6190973027495873,0.6190973027495873,93,93,0.06387244938041574,0.07165077440440654,1.0,0.07079869253380645,0.11669347435235977,515.3010752688172,788.9999999999999,0,7.656294694170356,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,85,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.001186887500807643,official GSplatLoader.query_distance safety h value; not meters,0.2148398647601295,0.7840673094735207,0.6156183947433909,0.6156183947433909,88,88,0.06204932477240535,0.06944121476262807,0.9545454545454546,0.06275039790028501,0.11551797389984131,420.27272727272725,598.8999999999997,0,7.039425423368812,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,86,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0009467257186770439,official GSplatLoader.query_distance safety h value; not meters,0.2160820316708487,0.7842169948283072,0.6147617933149991,0.6147617933149991,92,92,0.06642640230205396,0.07907341001555325,0.7717391304347826,0.06455592629915795,0.11593841761350632,438.44565217391306,612.7500000000002,0,7.809179613366723,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,87,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0005260518519207835,official GSplatLoader.query_distance safety h value; not meters,0.6414309545333534,0.7842408858824762,0.28120450586679685,0.28120450586679685,241,241,0.061857216284297314,0.06624846532940865,0.9004149377593361,0.058518447684109076,0.11480390280485153,437.2863070539419,775.0,0,19.22210984490812,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,88,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0009352162014693022,official GSplatLoader.query_distance safety h value; not meters,0.6423488642224556,0.7841053949339123,0.28043618506741375,0.28043618506741375,225,225,0.06345088198781014,0.07374690622091293,0.92,0.052887808778632,0.1161663606762886,371.14222222222224,585.0,0,18.32316123507917,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,89,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0010866710217669606,official GSplatLoader.query_distance safety h value; not meters,0.637979278427817,0.7840010261711613,0.28382461720781565,0.28382461720781565,226,226,0.061301190529710954,0.0682427641004324,0.9734513274336283,0.05587413711774383,0.11516549438238144,334.03982300884957,497.5,0,17.753197863698006,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,90,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0007532654562965035,official GSplatLoader.query_distance safety h value; not meters,0.6406200558437178,0.7840745608661205,0.2817806718984278,0.2817806718984278,250,250,0.0636462184265256,0.07651112787425517,0.988,0.06699494766876546,0.11405026912689209,338.52,560.6999999999998,0,20.432972822338343,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,91,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0007405485957860947,official GSplatLoader.query_distance safety h value; not meters,0.20077163241733165,0.7842225786662452,0.6267729313688939,0.6267729313688939,104,104,0.061980141864086576,0.07845980962738394,0.9903846153846154,0.08202611578879161,0.11732567846775055,571.2403846153846,741.8499999999999,0,8.288578182458878,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,92,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.00034690453321672976,official GSplatLoader.query_distance safety h value; not meters,0.33347504945266426,0.7842369518727405,0.5227134955643716,0.5227134955643716,194,194,0.05749607804356162,0.06414319733157753,0.9948453608247423,0.09021040431425437,0.1272549033164978,453.21649484536084,664.35,0,14.49582870863378,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,93,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0004037970502395183,official GSplatLoader.query_distance safety h value; not meters,0.3252193321555058,0.7840974736682284,0.5290938169370278,0.5290938169370278,184,184,0.057424571932010025,0.0633323579095304,0.9891304347826086,0.08371522744499789,0.1212044283747673,433.5380434782609,612.55,0,13.734529446810484,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,94,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0007135062478482723,official GSplatLoader.query_distance safety h value; not meters,0.3115360025274942,0.7840002568014284,0.5397559508169825,0.5397559508169825,175,175,0.05869621604681015,0.0665235873311758,1.0,0.080065470702414,0.11695816367864609,449.9428571428571,626.2999999999996,0,13.287188313901424,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,95,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0012417573016136885,official GSplatLoader.query_distance safety h value; not meters,0.0023282493909023393,0.7840820255277389,0.7822564870293864,0.7822564870293864,6,6,0.059119113410512604,0.06011311570182443,1.0,0.08983856687943141,0.10998176038265228,621.6666666666666,636.25,0,0.45723926089704037,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,96,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0004432195273693651,official GSplatLoader.query_distance safety h value; not meters,0.8179950006067098,0.7842277798056817,0.14273337658773447,0.14273337658773447,359,359,0.060242194132386476,0.06692840717732906,0.8941504178272981,0.0359182040892284,0.1213812604546547,329.2033426183844,518.1999999999999,0,27.737097155302763,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,97,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0007807344663888216,official GSplatLoader.query_distance safety h value; not meters,0.8258046246640066,0.7842325773112758,0.13660968815545116,0.13660968815545116,319,319,0.06075089154502254,0.06930958665907383,0.6927899686520376,0.022083421553750582,0.10042846202850342,303.5423197492163,491.19999999999993,0,24.728306006640196,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,98,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0011086020385846496,official GSplatLoader.query_distance safety h value; not meters,0.8147860517591704,0.7840896733951637,0.14522434418438085,0.14522434418438085,306,306,0.05870883180181575,0.06549039110541344,0.7679738562091504,0.018253718437038234,0.07439524680376053,303.2712418300654,503.0,0,23.0329569876194,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,99,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0008511263877153397,official GSplatLoader.query_distance safety h value; not meters,0.8150653908716482,0.784,0.14498873355662784,0.14498873355662784,325,325,0.059281024611913244,0.06879269070923329,0.9046153846153846,0.02506676092467719,0.07492418587207794,316.7938461538462,485.0,0,24.64503058604896,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,0,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0008511258056387305,official GSplatLoader.query_distance safety h value; not meters,0.8151260834788997,0.784,0.1449411505525427,0.1449411505525427,325,325,0.03524964065505908,0.040732108429074286,0.9015384615384615,0.02505720689320078,0.07496394962072372,191.84,381.0,0,16.802721101790667,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,1,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0008069268660619855,official GSplatLoader.query_distance safety h value; not meters,0.19687967863455672,0.7840896733951637,0.6297183504764493,0.6297183504764493,114,114,0.03511195979489569,0.03708248762413859,0.9824561403508771,0.06708249134343965,0.10606218129396439,278.7456140350877,451.7,0,5.875214433297515,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,2,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0013136927736923099,official GSplatLoader.query_distance safety h value; not meters,0.19347972984861803,0.7842325773112758,0.6324994701146047,0.6324994701146047,104,104,0.035325946572881475,0.03811663668602705,0.9903846153846154,0.06545803620390994,0.08727269619703293,295.08653846153845,540.9499999999997,0,5.380213737487793,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,3,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0008008615113794804,official GSplatLoader.query_distance safety h value; not meters,0.22796674574393724,0.7842277798056816,0.6054499249213874,0.6054499249213874,123,123,0.03569728970467075,0.03917429335415363,0.991869918699187,0.06581280356947398,0.0878601223230362,349.0569105691057,657.7999999999995,0,6.4106345400214195,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,4,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.000838529085740447,official GSplatLoader.query_distance safety h value; not meters,0.819616646662365,0.784082025527739,0.14143534505645874,0.14143534505645874,357,357,0.03629904785597859,0.03911715745925903,0.9439775910364145,0.03918884664926572,0.07863824814558029,239.00840336134453,530.0,0,18.893291568383574,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,5,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0007147289579734206,official GSplatLoader.query_distance safety h value; not meters,0.291468214955073,0.7840002568014284,0.5554891014271972,0.5554891014271972,170,170,0.03619423708056702,0.03852111203595996,0.9588235294117647,0.06462932360046285,0.0978928729891777,381.16470588235296,565.0,0,8.99169784784317,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,6,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0005385838449001312,official GSplatLoader.query_distance safety h value; not meters,0.5703960814766261,0.7840974736682284,0.3368513471921489,0.3368513471921489,243,243,0.03604468612054003,0.038249089568853374,0.9218106995884774,0.05751680531268924,0.1121610477566719,240.20987654320987,357.6999999999995,0,12.8390874247998,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,7,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.000874209450557828,official GSplatLoader.query_distance safety h value; not meters,0.5912355676463673,0.7842369518727405,0.3205681724630039,0.3205681724630039,225,225,0.03565282081564267,0.03804415985941886,0.8933333333333333,0.047559674913786536,0.08738937973976135,237.10222222222222,388.0,0,11.777359005063772,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,8,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0006320524262264371,official GSplatLoader.query_distance safety h value; not meters,0.8225472634112168,0.7842225786662452,0.13916244267903752,0.13916244267903752,331,331,0.03561157660046733,0.03798445034772158,0.9274924471299094,0.04766107421321072,0.08338262140750885,222.74320241691842,371.0,0,17.27085186354816,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,9,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0011710308026522398,official GSplatLoader.query_distance safety h value; not meters,0.7953933338982863,0.7840745608661205,0.16042688187398207,0.16042688187398207,303,303,0.03552853636345257,0.03852186948060989,0.9075907590759076,0.04676627600660257,0.09014105051755905,243.25412541254124,407.0,0,15.743705198168755,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,10,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0005090693011879921,official GSplatLoader.query_distance safety h value; not meters,0.666969936162392,0.7840010261711613,0.26109591179453207,0.26109591179453207,264,264,0.03729749148514009,0.04079953208565712,0.9772727272727273,0.06885046471714595,0.11730299890041351,259.5378787878788,418.5999999999999,0,14.244629705324769,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,11,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.00046902571921236813,official GSplatLoader.query_distance safety h value; not meters,0.8285144651718557,0.7841053949339123,0.13446273301187525,0.13446273301187525,346,346,0.03735259507992709,0.04086239542812109,0.9942196531791907,0.0742717904444025,0.1162731945514679,281.82947976878614,439.75,0,18.8105204757303,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,12,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.00033367317519150674,official GSplatLoader.query_distance safety h value; not meters,0.8350878095564164,0.7842408858824762,0.12933088232629558,0.12933088232629558,364,364,0.03730112756346608,0.041220890078693624,0.9972527472527473,0.07873182724103597,0.11821987479925156,301.68131868131866,570.9499999999998,0,19.78131009452045,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,13,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0007767596980556846,official GSplatLoader.query_distance safety h value; not meters,0.24637738189676167,0.7842169948283072,0.5910036648035626,0.5910036648035626,123,123,0.036863970365829585,0.04033962488174438,1.0,0.09082942089535356,0.1130853220820427,352.9024390243902,643.1999999999998,0,6.610524978488684,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,14,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0010722634615376592,official GSplatLoader.query_distance safety h value; not meters,0.24924553097973762,0.7840673094735207,0.5886420365999387,0.5886420365999387,115,115,0.03683436274852442,0.03979592844843864,0.991304347826087,0.0790800161597733,0.11641155183315277,292.90434782608696,412.7,0,6.1971452087163925,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,15,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0005723289214074612,official GSplatLoader.query_distance safety h value; not meters,0.25073193855695625,0.7840023050097159,0.5874278872415077,0.5874278872415077,128,128,0.036662000813521445,0.037941729091107844,0.984375,0.08018666302523102,0.11611973494291306,316.3046875,405.95,0,6.84390515089035,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,16,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0010280694114044309,official GSplatLoader.query_distance safety h value; not meters,0.048988729643191606,0.7841134052928949,0.7457006856713989,0.7457006856713989,39,39,0.03591091333864591,0.03732492346316576,0.9487179487179487,0.09343978431923425,0.12002342194318771,319.5128205128205,405.70000000000005,0,2.05722320266068,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,17,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0004925734829157591,official GSplatLoader.query_distance safety h value; not meters,0.9916430048389855,0.7842443635063541,0.006553926350875512,0.0006158793619378364,446,465,0.03873325033133389,0.04701162725687026,0.7010752688172043,0.041445223476595454,0.10919448733329773,357.6774193548387,716.0,0,25.96042806841433,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,18,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0006951885297894478,official GSplatLoader.query_distance safety h value; not meters,0.9912444817386515,0.7842110507680883,0.006866174175751254,0.0003226852610768305,393,411,0.03910836340392738,0.04679477959871292,0.5815085158150851,0.02797822886441123,0.10335343331098557,369.8661800486618,669.0,0,23.110312858596444,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,19,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0007774989353492856,official GSplatLoader.query_distance safety h value; not meters,0.9916562443032274,0.7840603005550516,0.006542007599369384,0.0005455243608589394,386,405,0.03940811048227328,0.047970870137214655,0.5851851851851851,0.02493433109870656,0.09945706278085709,395.78765432098766,671.0,0,22.916426246985793,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,20,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0005243620835244656,official GSplatLoader.query_distance safety h value; not meters,0.30995555969930716,0.7840040881651835,0.5409976622113991,0.5409976622113991,160,160,0.03755017671501264,0.03918058993294835,0.9625,0.0591911293492806,0.09117300063371658,226.54375,345.19999999999993,0,8.757177038118243,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,21,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0008985382737591863,official GSplatLoader.query_distance safety h value; not meters,0.2853861109224841,0.7841214724880547,0.5603440949638772,0.5603440949638772,146,146,0.038422281381814444,0.041833996307104826,0.9794520547945206,0.06271199110920754,0.08255024254322052,281.5068493150685,502.0,0,8.104907045140862,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,22,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0005239055026322603,official GSplatLoader.query_distance safety h value; not meters,0.27583946264406695,0.7842473707473664,0.5679209974203905,0.5679209974203905,155,155,0.03902138963101372,0.04318682886660099,0.9870967741935484,0.07162384206557532,0.1069854199886322,386.59354838709675,705.1999999999999,0,8.65528135932982,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,23,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.00087595428340137,official GSplatLoader.query_distance safety h value; not meters,0.07566578926461598,0.7842047704123124,0.7248672975139878,0.7248672975139878,65,65,0.039955307027468315,0.04271039180457592,0.9692307692307692,0.08737183015507001,0.11378297209739685,335.10769230769233,471.6,0,3.701649261638522,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,24,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.00036077023833058774,official GSplatLoader.query_distance safety h value; not meters,0.260345366053559,0.7840535623400265,0.5799288506470154,0.5799288506470154,149,149,0.04031879331091506,0.044809600710868834,0.9731543624161074,0.050171957236507955,0.07602227479219437,496.8322147651007,701.0,0,8.55847093090415,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,25,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.00041056014015339315,official GSplatLoader.query_distance safety h value; not meters,0.84964320716128,0.7840063684540145,0.11788068312587754,0.11788068312587754,332,332,0.039298501763358175,0.043435330409556626,0.6325301204819277,0.02125633581382114,0.07413190603256226,497.42469879518075,817.3999999999999,0,18.698042076081038,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,26,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0007792172254994512,official GSplatLoader.query_distance safety h value; not meters,0.29044055036523164,0.7841295640343929,0.5563865418985947,0.5563865418985947,120,120,0.039163418719545005,0.04329624203965068,0.5,0.02427904439768558,0.07796095311641693,363.46666666666664,535.5,0,6.7295464389026165,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,27,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0014694230630993843,official GSplatLoader.query_distance safety h value; not meters,0.27090667514326566,0.7842498955018884,0.5717913638300183,0.5717913638300183,115,115,0.036839072746427164,0.039360949955880645,0.7043478260869566,0.03130255343064591,0.07554920017719269,316.3391304347826,520.0,0,6.166626820340753,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,28,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0011612469097599387,official GSplatLoader.query_distance safety h value; not meters,0.2871974376911937,0.7841981790419901,0.5589784713790306,0.5589784713790306,131,131,0.0371442933261167,0.04027721844613552,0.8778625954198473,0.041728898279766315,0.07642553746700287,289.09923664122135,535.0,0,7.078501973301172,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,29,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0011066660517826676,official GSplatLoader.query_distance safety h value; not meters,0.3065698174603542,0.784047121968178,0.5436819389060776,0.5436819389060776,157,157,0.0374209621719494,0.04189575836062429,0.9808917197452229,0.05278334206414518,0.09285278618335724,259.8216560509554,522.0,0,8.592440260574222,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,30,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0010688999900594354,official GSplatLoader.query_distance safety h value; not meters,0.05633580781497367,0.7840091366899987,0.7398413486402475,0.7398413486402475,45,45,0.03881285426517327,0.04022267945110798,0.9333333333333333,0.08694194885613707,0.11417566239833832,367.3777777777778,444.19999999999993,0,2.510322794318199,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,31,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.001019553979858756,official GSplatLoader.query_distance safety h value; not meters,0.07210088114644253,0.7841376473498586,0.7276006320358354,0.7276006320358354,47,47,0.04018455902312664,0.042301711067557334,0.9361702127659575,0.0838310846225661,0.11367450654506683,387.4255319148936,513.3,0,2.6915290597826242,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
